,Unnamed: 0,sequence,sid,pos_acts_toeachother,neg_acts_toeachother,pos_acts_together,neg_acts_together,pos_char1_acts,neg_char1_acts,pos_char2_acts,neg_char2_acts,pos,neg,filename,unique_ID,29:posFramesFired,30:negFramesFired,31:otherFramesFired,32:posFramewrtCharFired,33:negFramewrtCharFired,34:otherFrameswrtCharFired,manualLabel
501,501,64,s11,1,0,1,0,0,0,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents11,2,0,0,2,0,0,p
502,502,64,s13,0,0,0,0,0,0,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents13,0,0,0,0,0,0,p
503,503,64,s15,0,0,0,0,0,0,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents15,1,0,0,1,0,0,p
504,504,64,s18,0,0,0,0,0,0,0,0,1,1,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents18,3,0,0,3,0,0,p
505,505,64,s19,0,0,0,0,0,0,0,0,1,1,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents19,1,0,0,1,0,0,p
506,506,64,s20,0,0,0,0,0,1,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents20,1,1,0,1,1,0,p
507,507,64,s29,0,0,0,0,0,0,1,0,2,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents29,1,0,0,1,0,0,p
508,508,64,s33,0,0,0,0,0,0,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents33,1,0,0,1,0,0,p
509,509,64,s35,0,0,0,0,0,0,2,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents35,2,0,0,2,0,0,p
510,510,64,s36,0,0,0,0,0,0,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents36,0,0,0,0,0,0,p
511,511,64,s37,0,0,1,0,0,0,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents37,3,0,0,3,0,0,p
512,512,64,s38,0,1,0,1,0,0,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents38,3,0,0,3,0,0,p
514,514,64,s40,0,0,0,0,0,0,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents40,1,0,0,1,0,0,p
515,515,64,s41,0,0,0,0,0,0,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents41,0,0,0,0,0,0,p
516,516,64,s42,0,0,0,0,0,0,0,0,0,0,chopin.awakening.0.6.sent,chopin.awakening.0.6.sents42,0,0,0,0,0,0,p
521,521,65,s4,0,0,0,0,0,0,0,0,0,0,chopin.awakening.3.6.sent,chopin.awakening.3.6.sents4,2,0,0,2,0,0,p
522,522,65,s5,0,0,0,0,0,0,0,0,0,0,chopin.awakening.3.6.sent,chopin.awakening.3.6.sents5,1,0,0,1,0,0,p
523,523,65,s40,0,0,0,0,0,0,0,0,0,2,chopin.awakening.3.6.sent,chopin.awakening.3.6.sents40,1,0,0,1,0,0,p
528,528,66,s44,0,0,1,1,1,0,0,1,2,2,christie.none.1.6.sent,christie.none.1.6.sents44,1,0,0,1,0,0,n
529,529,66,s45,0,0,0,0,0,0,0,0,0,0,christie.none.1.6.sent,christie.none.1.6.sents45,0,0,0,0,0,0,n
532,532,67,s11,0,0,0,0,0,0,0,0,0,0,christie.none.1.8.sent,christie.none.1.8.sents11,1,1,0,1,0,0,p
533,533,67,s27,0,0,0,0,0,0,0,0,0,0,christie.none.1.8.sent,christie.none.1.8.sents27,0,0,0,0,0,0,p
535,535,67,s30,0,0,0,0,0,0,0,0,0,0,christie.none.1.8.sent,christie.none.1.8.sents30,0,0,0,0,0,0,p
536,536,68,s20,0,0,0,0,0,0,0,0,0,0,clarke.childhood.7.8.sent,clarke.childhood.7.8.sents20,0,0,0,0,0,0,p
537,537,68,s25,0,0,0,1,0,0,0,0,0,0,clarke.childhood.7.8.sent,clarke.childhood.7.8.sents25,2,0,0,2,0,0,p
538,538,68,s32,0,0,0,0,0,0,0,0,0,0,clarke.childhood.7.8.sent,clarke.childhood.7.8.sents32,1,0,0,1,0,0,p
539,539,68,s35,0,0,0,0,0,0,0,0,0,0,clarke.childhood.7.8.sent,clarke.childhood.7.8.sents35,0,0,1,0,0,0,p
543,543,69,s29,0,0,0,0,0,0,0,0,0,0,clarke.odyssey.4.6.sent,clarke.odyssey.4.6.sents29,0,0,0,0,0,0,p
544,544,69,s31,0,0,0,0,0,0,0,0,0,0,clarke.odyssey.4.6.sent,clarke.odyssey.4.6.sents31,0,0,0,0,0,0,p
545,545,69,s35,0,0,0,1,0,0,0,0,0,0,clarke.odyssey.4.6.sent,clarke.odyssey.4.6.sents35,0,0,0,0,0,0,p
546,546,69,s36,0,0,0,0,0,0,0,1,0,0,clarke.odyssey.4.6.sent,clarke.odyssey.4.6.sents36,0,1,0,0,1,0,p
548,548,69,s47,0,0,0,0,0,0,0,0,0,0,clarke.odyssey.4.6.sent,clarke.odyssey.4.6.sents47,0,0,0,0,0,0,p
549,549,70,s3,0,0,0,1,1,0,0,0,1,1,collins.catching.1.7.sent,collins.catching.1.7.sents3,2,1,0,0,1,0,p
551,551,70,s17,0,0,0,0,0,0,0,0,0,0,collins.catching.1.7.sent,collins.catching.1.7.sents17,0,0,0,0,0,0,p
553,553,70,s21,0,0,1,0,0,0,0,0,1,0,collins.catching.1.7.sent,collins.catching.1.7.sents21,2,0,0,1,0,0,p
554,554,71,s32,0,0,0,0,0,0,0,1,0,0,collins.hunger.0.3.sent,collins.hunger.0.3.sents32,0,2,0,0,2,0,p
555,555,71,s38,0,0,0,0,0,0,0,0,0,0,collins.hunger.0.3.sent,collins.hunger.0.3.sents38,0,0,0,0,0,0,p
556,556,71,s39,0,0,0,0,0,0,0,0,0,0,collins.hunger.0.3.sent,collins.hunger.0.3.sents39,0,0,0,0,0,0,p
557,557,71,s43,0,0,0,1,0,0,0,0,0,1,collins.hunger.0.3.sent,collins.hunger.0.3.sents43,0,1,0,0,1,0,p
564,564,72,s11,0,0,0,0,0,0,0,0,0,0,collins.hunger.1.3.sent,collins.hunger.1.3.sents11,0,0,2,0,0,2,p
565,565,72,s13,0,0,0,0,0,0,0,0,0,0,collins.hunger.1.3.sent,collins.hunger.1.3.sents13,1,0,1,1,0,1,p
566,566,72,s17,0,0,0,0,0,0,0,0,0,0,collins.hunger.1.3.sent,collins.hunger.1.3.sents17,0,0,0,0,0,0,p
567,567,72,s18,0,0,0,0,0,0,0,0,0,0,collins.hunger.1.3.sent,collins.hunger.1.3.sents18,0,0,0,0,0,0,p
569,569,72,s37,0,0,0,1,0,0,1,0,0,0,collins.hunger.1.3.sent,collins.hunger.1.3.sents37,0,0,0,0,0,0,p
570,570,72,s45,0,0,0,0,0,0,0,0,0,0,collins.hunger.1.3.sent,collins.hunger.1.3.sents45,0,0,0,0,0,0,p
572,572,72,s52,0,0,0,0,0,0,1,0,0,1,collins.hunger.1.3.sent,collins.hunger.1.3.sents52,1,0,0,1,0,0,p
573,573,72,s60,0,0,0,0,0,0,0,0,0,0,collins.hunger.1.3.sent,collins.hunger.1.3.sents60,0,0,0,0,0,0,p
574,574,72,s70,0,0,0,0,0,0,0,0,0,0,collins.hunger.1.3.sent,collins.hunger.1.3.sents70,0,1,0,0,1,0,p
575,575,72,s73,0,0,0,1,0,0,0,0,0,1,collins.hunger.1.3.sent,collins.hunger.1.3.sents73,0,1,0,0,1,0,p
577,577,73,s0,0,0,0,0,0,0,0,0,0,0,conrad.heart.0.1.sent,conrad.heart.0.1.sents0,1,0,0,1,0,0,p
583,583,73,s28,0,0,0,1,0,0,1,0,0,0,conrad.heart.0.1.sent,conrad.heart.0.1.sents28,0,0,0,0,0,0,p
584,584,73,s30,0,0,0,0,0,0,0,0,0,0,conrad.heart.0.1.sent,conrad.heart.0.1.sents30,1,1,0,1,1,0,p
585,585,73,s38,0,0,0,0,0,0,0,0,0,0,conrad.heart.0.1.sent,conrad.heart.0.1.sents38,0,0,0,0,0,0,p
588,588,74,s11,0,0,0,0,0,0,0,0,1,1,cooper.last.1.4.sent,cooper.last.1.4.sents11,0,0,0,0,0,0,n
589,589,74,s20,0,0,0,0,0,0,0,0,0,0,cooper.last.1.4.sent,cooper.last.1.4.sents20,0,1,0,0,0,0,n
590,590,74,s22,0,0,0,0,0,0,0,0,0,0,cooper.last.1.4.sent,cooper.last.1.4.sents22,0,1,0,0,0,0,n
591,591,74,s26,0,0,0,0,0,0,0,0,0,0,cooper.last.1.4.sent,cooper.last.1.4.sents26,0,0,0,0,0,0,n
592,592,74,s28,0,0,0,1,0,1,0,0,0,4,cooper.last.1.4.sent,cooper.last.1.4.sents28,0,1,0,0,0,0,n
598,598,75,s18,0,0,0,1,0,0,0,1,0,0,cooper.last.3.8.sent,cooper.last.3.8.sents18,1,0,0,1,0,0,n
599,599,75,s21,0,0,0,0,0,0,0,0,0,0,cooper.last.3.8.sent,cooper.last.3.8.sents21,0,0,0,0,0,0,n
603,603,76,s18,0,0,0,1,0,0,0,1,0,0,cooper.last.7.8.sent,cooper.last.7.8.sents18,1,0,0,1,0,0,p
605,605,76,s23,0,0,1,0,0,0,0,0,2,0,cooper.last.7.8.sent,cooper.last.7.8.sents23,1,0,0,1,0,0,p
606,606,77,s15,0,0,0,0,0,0,0,0,0,0,cormier.iam.4.8.sent,cormier.iam.4.8.sents15,1,0,0,1,0,0,p
608,608,77,s18,0,1,0,1,0,0,0,0,0,1,cormier.iam.4.8.sent,cormier.iam.4.8.sents18,0,0,1,0,0,0,p
609,609,77,s32,0,0,0,0,0,0,0,0,0,0,cormier.iam.4.8.sent,cormier.iam.4.8.sents32,1,0,0,1,0,0,p
611,611,77,s75,0,0,0,0,0,0,0,0,0,0,cormier.iam.4.8.sent,cormier.iam.4.8.sents75,0,0,0,0,0,0,p
612,612,78,s3,0,0,0,0,0,0,0,0,0,0,cuningham.hours.0.4.sent,cuningham.hours.0.4.sents3,1,0,0,1,0,0,p
613,613,78,s10,0,0,0,0,0,0,0,0,0,0,cuningham.hours.0.4.sent,cuningham.hours.0.4.sents10,1,0,0,1,0,0,p
615,615,78,s22,0,0,1,0,0,0,0,0,2,1,cuningham.hours.0.4.sent,cuningham.hours.0.4.sents22,0,0,0,0,0,0,p
616,616,78,s23,0,0,0,1,0,0,0,0,3,0,cuningham.hours.0.4.sent,cuningham.hours.0.4.sents23,1,0,0,1,0,0,p
617,617,78,s35,0,0,0,0,0,0,0,0,0,0,cuningham.hours.0.4.sent,cuningham.hours.0.4.sents35,1,0,0,1,0,0,p
618,618,78,s59,0,0,0,0,0,0,0,0,0,0,cuningham.hours.0.4.sent,cuningham.hours.0.4.sents59,2,0,0,2,0,0,p
619,619,78,s60,0,0,1,0,0,0,0,0,1,0,cuningham.hours.0.4.sent,cuningham.hours.0.4.sents60,1,0,0,1,0,0,p
621,621,79,s16,0,0,0,0,0,0,0,0,0,0,danticat.breath.0.3.sent,danticat.breath.0.3.sents16,1,0,0,1,0,0,p
622,622,79,s48,0,0,0,0,0,0,0,0,0,0,danticat.breath.0.3.sent,danticat.breath.0.3.sents48,0,0,1,0,0,0,p
623,623,79,s52,0,0,0,0,0,0,0,0,0,0,danticat.breath.0.3.sent,danticat.breath.0.3.sents52,0,0,0,0,0,0,p
627,627,80,s0,0,0,0,0,1,0,0,0,1,0,danticat.breath.2.7.sent,danticat.breath.2.7.sents0,0,0,1,0,0,1,p
628,628,80,s1,0,0,0,0,0,0,0,0,0,0,danticat.breath.2.7.sent,danticat.breath.2.7.sents1,0,0,2,0,0,2,p
631,631,80,s6,0,0,0,0,0,0,0,0,1,0,danticat.breath.2.7.sent,danticat.breath.2.7.sents6,0,0,1,0,0,0,p
632,632,80,s9,0,0,0,0,0,0,0,0,0,0,danticat.breath.2.7.sent,danticat.breath.2.7.sents9,0,0,0,0,0,0,p
633,633,81,s25,1,0,0,0,1,0,0,0,0,0,danticat.breath.6.7.sent,danticat.breath.6.7.sents25,0,0,0,0,0,0,p
634,634,81,s26,0,0,0,0,0,0,0,0,0,0,danticat.breath.6.7.sent,danticat.breath.6.7.sents26,1,0,0,0,0,0,p
635,635,81,s28,0,0,0,0,0,0,0,0,0,0,danticat.breath.6.7.sent,danticat.breath.6.7.sents28,1,0,0,1,0,0,p
636,636,81,s32,0,0,0,1,0,0,0,0,0,0,danticat.breath.6.7.sent,danticat.breath.6.7.sents32,0,0,2,0,0,2,p
639,639,81,s50,0,0,1,0,0,0,0,0,1,1,danticat.breath.6.7.sent,danticat.breath.6.7.sents50,1,0,0,1,0,0,p
640,640,81,s51,0,0,0,0,0,0,1,0,1,0,danticat.breath.6.7.sent,danticat.breath.6.7.sents51,0,0,0,0,0,0,p
641,641,81,s52,0,0,0,0,0,0,0,0,0,0,danticat.breath.6.7.sent,danticat.breath.6.7.sents52,0,0,0,0,0,0,p
642,642,81,s54,0,0,0,0,0,0,0,0,0,0,danticat.breath.6.7.sent,danticat.breath.6.7.sents54,0,1,0,0,0,0,p
646,646,82,s70,0,0,1,0,0,0,0,0,0,0,dickens.bleak.2.11.sent,dickens.bleak.2.11.sents70,0,0,0,0,0,0,p
650,650,83,s8,0,0,0,0,0,0,0,0,0,0,dickens.bleak.3.17.sent,dickens.bleak.3.17.sents8,0,0,0,0,0,0,n
653,653,83,s67,0,0,0,0,0,0,0,1,0,0,dickens.bleak.3.17.sent,dickens.bleak.3.17.sents67,0,1,0,0,1,0,n
656,656,84,s77,0,0,0,0,1,0,0,0,0,0,dickens.bleak.14.17.sent,dickens.bleak.14.17.sents77,1,0,0,1,0,0,p
657,657,84,s80,0,0,0,0,1,0,0,0,0,0,dickens.bleak.14.17.sent,dickens.bleak.14.17.sents80,1,0,0,0,0,0,p
661,661,85,s37,0,0,0,1,0,0,0,0,0,0,dickens.bleak.14.19.sent,dickens.bleak.14.19.sents37,0,0,0,0,0,0,p
666,666,86,s60,0,0,0,0,0,0,0,0,0,0,dickens.bleak.17.18.sent,dickens.bleak.17.18.sents60,0,0,0,0,0,0,p
667,667,86,s79,0,0,0,0,0,0,0,0,0,0,dickens.bleak.17.18.sent,dickens.bleak.17.18.sents79,0,0,0,0,0,0,p
668,668,86,s80,0,0,0,0,0,0,1,0,0,0,dickens.bleak.17.18.sent,dickens.bleak.17.18.sents80,1,0,0,0,0,0,p
670,670,86,s108,0,0,1,0,0,0,0,0,0,0,dickens.bleak.17.18.sent,dickens.bleak.17.18.sents108,2,0,0,1,0,0,p
673,673,86,s116,0,0,1,0,0,0,0,0,0,0,dickens.bleak.17.18.sent,dickens.bleak.17.18.sents116,2,0,0,1,0,0,p
675,675,86,s118,0,0,0,0,0,0,0,0,0,0,dickens.bleak.17.18.sent,dickens.bleak.17.18.sents118,0,0,0,0,0,0,p
676,676,86,s122,0,0,0,0,0,0,0,0,0,0,dickens.bleak.17.18.sent,dickens.bleak.17.18.sents122,0,0,2,0,0,0,p
677,677,87,s0,0,0,0,0,0,0,0,0,0,0,dickens.bleak.17.19.sent,dickens.bleak.17.19.sents0,0,0,0,0,0,0,p
678,678,87,s21,0,0,0,0,0,0,0,0,0,0,dickens.bleak.17.19.sent,dickens.bleak.17.19.sents21,0,0,0,0,0,0,p
679,679,87,s22,0,0,0,0,0,0,0,0,0,0,dickens.bleak.17.19.sent,dickens.bleak.17.19.sents22,0,0,1,0,0,1,p
682,682,87,s75,0,0,0,0,0,0,0,0,0,0,dickens.bleak.17.19.sent,dickens.bleak.17.19.sents75,1,0,0,1,0,0,p
690,690,88,s26,0,0,0,0,0,0,0,0,0,0,dickens.david.9.15.sent,dickens.david.9.15.sents26,2,0,1,2,0,0,p
693,693,88,s35,1,0,0,0,0,0,1,0,1,1,dickens.david.9.15.sent,dickens.david.9.15.sents35,2,0,0,2,0,0,p
695,695,88,s39,0,0,0,0,0,0,0,0,0,0,dickens.david.9.15.sent,dickens.david.9.15.sents39,1,0,0,1,0,0,p
696,696,88,s40,0,0,1,0,0,0,0,0,0,0,dickens.david.9.15.sent,dickens.david.9.15.sents40,1,0,0,1,0,0,p
700,700,89,s34,0,0,1,0,0,0,0,0,0,0,dickens.great.4.9.sent,dickens.great.4.9.sents34,1,0,0,1,0,0,p
701,701,89,s37,0,0,0,0,0,0,0,0,0,0,dickens.great.4.9.sent,dickens.great.4.9.sents37,0,0,0,0,0,0,p
703,703,90,s9,0,0,1,1,0,0,0,0,2,0,dickens.great.5.9.sent,dickens.great.5.9.sents9,0,1,0,0,0,0,n
705,705,90,s11,0,0,0,1,0,0,0,0,0,0,dickens.great.5.9.sent,dickens.great.5.9.sents11,0,1,0,0,0,0,n
706,706,90,s20,0,0,0,1,0,0,0,0,0,0,dickens.great.5.9.sent,dickens.great.5.9.sents20,0,0,0,0,0,0,n
711,711,90,s36,0,0,0,0,0,0,0,1,0,1,dickens.great.5.9.sent,dickens.great.5.9.sents36,1,1,0,0,0,0,n
713,713,91,s17,0,0,1,0,0,0,0,0,0,0,dickens.great.6.9.sent,dickens.great.6.9.sents17,0,0,0,0,0,0,p
714,714,91,s18,0,0,1,0,0,0,0,0,0,0,dickens.great.6.9.sent,dickens.great.6.9.sents18,1,0,0,1,0,0,p
715,715,91,s19,0,0,0,0,0,0,0,0,0,0,dickens.great.6.9.sent,dickens.great.6.9.sents19,1,0,0,1,0,0,p
716,716,91,s36,0,0,0,0,0,0,0,1,1,0,dickens.great.6.9.sent,dickens.great.6.9.sents36,1,1,0,0,0,0,p
717,717,91,s37,0,0,0,0,0,0,0,0,0,0,dickens.great.6.9.sent,dickens.great.6.9.sents37,0,0,0,0,0,0,p
720,720,91,s45,0,0,0,0,0,0,0,0,0,0,dickens.great.6.9.sent,dickens.great.6.9.sents45,1,0,0,1,0,0,p
722,722,92,s8,0,0,0,0,0,0,0,0,0,0,dickens.great.7.9.sent,dickens.great.7.9.sents8,0,0,1,0,0,0,p
723,723,92,s13,0,0,0,0,0,0,0,0,0,0,dickens.great.7.9.sent,dickens.great.7.9.sents13,3,0,0,1,0,0,p
726,726,92,s27,0,0,1,0,0,0,0,0,2,0,dickens.great.7.9.sent,dickens.great.7.9.sents27,1,0,0,1,0,0,n
727,727,92,s30,0,0,1,0,0,0,0,0,2,0,dickens.great.7.9.sent,dickens.great.7.9.sents30,1,0,0,1,0,0,p
728,728,92,s33,0,0,0,0,0,0,0,0,0,0,dickens.great.7.9.sent,dickens.great.7.9.sents33,0,0,0,0,0,0,p
734,734,93,s42,0,0,0,0,1,0,0,0,1,1,dickens.great.9.11.sent,dickens.great.9.11.sents42,0,0,0,0,0,0,p
738,738,94,s23,0,0,0,1,0,0,1,0,0,0,dickens.hard.7.10.sent,dickens.hard.7.10.sents23,2,1,1,0,1,1,p
739,739,94,s24,0,0,0,1,0,1,0,0,0,1,dickens.hard.7.10.sent,dickens.hard.7.10.sents24,0,1,0,0,1,0,p
740,740,94,s29,0,0,0,0,0,0,0,0,0,0,dickens.hard.7.10.sent,dickens.hard.7.10.sents29,0,0,0,0,0,0,p
741,741,95,s12,0,0,0,0,0,0,1,0,0,0,dostoevsky.brothers.0.1.sent,dostoevsky.brothers.0.1.sents12,2,0,0,1,0,0,n
748,748,96,s12,0,0,0,0,0,0,0,0,0,0,dostoevsky.brothers.0.6.sent,dostoevsky.brothers.0.6.sents12,2,0,0,1,0,0,n
749,749,96,s13,0,0,0,0,0,0,0,0,0,0,dostoevsky.brothers.0.6.sent,dostoevsky.brothers.0.6.sents13,0,0,0,0,0,0,n
750,750,96,s23,0,0,0,0,0,0,0,0,0,0,dostoevsky.brothers.0.6.sent,dostoevsky.brothers.0.6.sents23,1,0,0,1,0,0,n
759,759,96,s76,0,0,1,0,0,0,1,0,1,0,dostoevsky.brothers.0.6.sent,dostoevsky.brothers.0.6.sents76,1,0,0,0,0,0,p
760,760,97,s12,0,0,0,0,1,0,0,0,0,0,dostoevsky.brothers.1.6.sent,dostoevsky.brothers.1.6.sents12,2,0,0,0,0,0,p
761,761,97,s13,0,0,0,0,0,0,0,0,0,0,dostoevsky.brothers.1.6.sent,dostoevsky.brothers.1.6.sents13,0,0,0,0,0,0,p
763,763,97,s50,0,0,0,0,0,1,0,0,0,0,dostoevsky.brothers.1.6.sent,dostoevsky.brothers.1.6.sents50,1,0,0,0,0,0,n
766,766,97,s55,0,0,1,0,0,0,0,0,0,0,dostoevsky.brothers.1.6.sent,dostoevsky.brothers.1.6.sents55,2,0,0,0,0,0,p
767,767,97,s56,0,0,0,0,0,0,0,0,0,0,dostoevsky.brothers.1.6.sent,dostoevsky.brothers.1.6.sents56,1,0,0,1,0,0,p
768,768,97,s76,0,0,2,0,0,0,0,0,0,0,dostoevsky.brothers.1.6.sent,dostoevsky.brothers.1.6.sents76,1,0,0,0,0,0,p
773,773,98,s31,0,0,0,0,0,0,0,0,0,0,dostoevsky.brothers.3.7.sent,dostoevsky.brothers.3.7.sents31,2,0,0,2,0,0,p
776,776,99,s4,0,0,0,0,0,0,0,0,0,0,dostoevsky.brothers.4.6.sent,dostoevsky.brothers.4.6.sents4,0,0,1,0,0,1,n
777,777,99,s8,0,0,1,0,0,0,0,0,0,0,dostoevsky.brothers.4.6.sent,dostoevsky.brothers.4.6.sents8,1,1,0,0,0,0,n
778,778,99,s10,0,0,0,0,0,0,0,0,0,2,dostoevsky.brothers.4.6.sent,dostoevsky.brothers.4.6.sents10,1,0,0,1,0,0,n
779,779,99,s12,0,0,0,0,1,0,0,0,0,0,dostoevsky.brothers.4.6.sent,dostoevsky.brothers.4.6.sents12,2,0,0,2,0,0,n
780,780,99,s25,0,0,0,0,0,2,0,0,0,0,dostoevsky.brothers.4.6.sent,dostoevsky.brothers.4.6.sents25,1,1,0,0,0,0,n
789,789,100,s26,0,0,0,0,1,0,0,0,0,0,dostoevsky.brothers.6.7.sent,dostoevsky.brothers.6.7.sents26,1,0,1,1,0,1,p