,sequence,sid,pos_acts_toeachother,neg_acts_toeachother,pos_acts_together,neg_acts_together,pos_char1_acts,neg_char1_acts,pos_char2_acts,neg_char2_acts,pos,neg
264,33,s60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,33,s63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,33,s64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,33,s75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
268,33,s80,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
269,33,s81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
270,34,s19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,34,s20,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,34,s26,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
273,34,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,34,s37,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
275,35,s0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,35,s3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,35,s4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278,35,s19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,35,s24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,35,s25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,35,s34,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
282,35,s37,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
283,36,s5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,36,s7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,36,s9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,36,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
287,36,s11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,36,s14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,36,s15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,36,s16,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
291,36,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,36,s19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,36,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,36,s29,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
295,36,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,36,s31,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
297,36,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298,36,s37,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
299,36,s38,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
300,36,s39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,37,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,37,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,37,s24,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
304,37,s25,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
305,37,s26,1,1,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
306,37,s29,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
307,37,s31,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
308,38,s6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,38,s8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,38,s19,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
311,38,s20,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
312,38,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,38,s25,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
314,38,s26,0,0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
315,38,s27,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
316,38,s31,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
317,38,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
318,38,s34,0,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
319,38,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,39,s2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
321,39,s3,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
322,39,s4,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
323,39,s5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324,39,s9,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
325,39,s10,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
326,39,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,39,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
328,39,s24,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
329,39,s31,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
330,39,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331,39,s34,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
332,39,s35,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
333,39,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,40,s17,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
335,40,s19,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
336,40,s25,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
337,40,s26,0,0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
338,40,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
339,41,s7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
340,41,s22,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
341,41,s31,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
342,41,s32,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
343,41,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
344,41,s34,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
345,41,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,42,s35,0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
347,42,s38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,42,s39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
349,42,s80,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350,42,s85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,43,s31,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,43,s32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,43,s34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,43,s35,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
355,43,s51,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
356,44,s0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,44,s3,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,44,s4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359,44,s22,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
360,44,s23,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
361,44,s30,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
362,44,s37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,45,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,45,s8,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,45,s10,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,45,s14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,45,s18,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
368,45,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,45,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,46,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,46,s43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,46,s46,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
373,46,s63,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
374,46,s73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,46,s101,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
376,47,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,47,s14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,47,s15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,47,s23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,47,s34,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
381,48,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
382,48,s32,0,0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0
383,48,s47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,48,s66,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,48,s80,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
386,49,s8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,49,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,49,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,49,s17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,49,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,49,s26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,49,s28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,49,s41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,49,s42,0,0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
395,50,s6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,50,s7,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
397,50,s8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,50,s19,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
399,50,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,50,s34,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
401,50,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,51,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,51,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,51,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,51,s19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,51,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,51,s38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
408,51,s43,0,0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
409,52,s10,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
410,52,s15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,52,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,52,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,52,s34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,52,s35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,52,s37,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
416,53,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,53,s34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,53,s38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,53,s39,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
420,53,s40,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
421,53,s44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,54,s24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,54,s25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,54,s26,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
425,54,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
426,54,s28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
427,55,s15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
428,55,s18,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
429,55,s29,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
430,55,s31,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
431,55,s36,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
432,55,s47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,55,s48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,55,s49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,55,s61,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,55,s66,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,55,s67,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
438,56,s1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,56,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,56,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,56,s26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,56,s28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,56,s37,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
445,56,s59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,56,s60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,57,s1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,57,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,57,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,57,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,57,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,57,s24,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
453,57,s26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
454,57,s28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,57,s29,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
456,57,s31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,58,s3,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
458,58,s9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,58,s14,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
460,58,s19,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
461,58,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,58,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
463,58,s23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,58,s25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,58,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,59,s2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0
467,59,s4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,59,s9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,59,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,59,s45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,59,s46,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
472,59,s48,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
473,59,s50,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
474,60,s9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,60,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,60,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,60,s14,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
478,60,s18,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
479,60,s22,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
480,61,s35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
481,61,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,61,s38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,61,s40,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
484,61,s41,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,61,s43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
486,61,s44,0,0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
487,62,s7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,62,s8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,62,s9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,62,s11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,62,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,62,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
493,63,s50,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
494,63,s52,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
495,63,s53,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,63,s54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,63,s55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,63,s57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,63,s59,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
500,63,s61,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,64,s11,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,64,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,64,s15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,64,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
505,64,s19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
506,64,s20,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
507,64,s29,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
508,64,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,64,s35,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
510,64,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,64,s37,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,64,s38,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
513,64,s39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
514,64,s40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,64,s41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,64,s42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,64,s46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,64,s47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,64,s48,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
520,64,s51,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
521,65,s4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,65,s5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,65,s40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
524,65,s42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,65,s45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,66,s27,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
527,66,s28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
