,sequence,sid,pos_acts_toeachother,neg_acts_toeachother,pos_acts_together,neg_acts_together,pos_char1_acts,neg_char1_acts,pos_char2_acts,neg_char2_acts,pos,neg
528,66,s44,0,0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0
529,66,s45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,66,s47,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
531,67,s1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
532,67,s11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,67,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,67,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,67,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,68,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,68,s25,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
538,68,s32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,68,s35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,68,s50,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
541,69,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,69,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,69,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,69,s31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,69,s35,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
546,69,s36,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
547,69,s38,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
548,69,s47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,70,s3,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
550,70,s5,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
551,70,s17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,70,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
553,70,s21,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
554,71,s32,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
555,71,s38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,71,s39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,71,s43,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
558,71,s45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,71,s46,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
560,71,s47,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
561,71,s50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,71,s53,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,71,s56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,72,s11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,72,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,72,s17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,72,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,72,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
569,72,s37,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
570,72,s45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,72,s50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,72,s52,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
573,72,s60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,72,s70,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,72,s73,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
576,72,s79,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
577,73,s0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,73,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,73,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,73,s16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,73,s25,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
582,73,s27,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
583,73,s28,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
584,73,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,73,s38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,74,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
587,74,s10,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
588,74,s11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
589,74,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,74,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,74,s26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,74,s28,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0
593,74,s29,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
594,74,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,75,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
596,75,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
597,75,s17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,75,s18,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
599,75,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,76,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
601,76,s8,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,76,s10,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
603,76,s18,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
604,76,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,76,s23,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
606,77,s15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,77,s16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,77,s18,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
609,77,s32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,77,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,77,s75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,78,s3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,78,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,78,s21,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
615,78,s22,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
616,78,s23,0,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
617,78,s35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,78,s59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,78,s60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
620,78,s68,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,79,s16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,79,s48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,79,s52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,79,s56,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
625,79,s57,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
626,79,s58,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,80,s0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
628,80,s1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,80,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,80,s3,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
631,80,s6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
632,80,s9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,81,s25,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
634,81,s26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,81,s28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,81,s32,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
637,81,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
638,81,s37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
639,81,s50,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
640,81,s51,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
641,81,s52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,81,s54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,82,s9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,82,s14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,82,s68,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,82,s70,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,82,s94,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
648,82,s98,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
649,83,s7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
650,83,s8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,83,s43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,83,s46,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
653,83,s67,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
654,83,s101,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,84,s6,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
656,84,s77,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
657,84,s80,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
658,84,s90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,84,s108,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
660,85,s16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
661,85,s37,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
662,85,s65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,85,s66,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,85,s77,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
665,85,s106,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
666,86,s60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,86,s79,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,86,s80,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
669,86,s82,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,86,s108,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,86,s109,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
672,86,s114,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,86,s116,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,86,s117,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,86,s118,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,86,s122,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,87,s0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,87,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,87,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,87,s73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,87,s74,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,87,s75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,87,s77,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
684,87,s78,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
685,87,s109,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
686,87,s113,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,87,s114,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,87,s115,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,87,s116,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
690,88,s26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,88,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,88,s31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,88,s35,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
694,88,s36,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
695,88,s39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,88,s40,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,89,s22,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
698,89,s24,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
699,89,s25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,89,s34,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,89,s37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,89,s40,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
703,90,s9,0,0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
704,90,s10,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
705,90,s11,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
706,90,s20,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
707,90,s22,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708,90,s23,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
709,90,s24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,90,s35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
711,90,s36,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
712,90,s44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,91,s17,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,91,s18,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,91,s19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,91,s36,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
717,91,s37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,91,s40,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
719,91,s42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,91,s45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,92,s4,0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
722,92,s8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,92,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,92,s20,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
725,92,s22,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,92,s27,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
727,92,s30,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
728,92,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,93,s8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,93,s9,0,0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
731,93,s10,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
732,93,s11,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
733,93,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,93,s42,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
735,93,s44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,94,s3,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
737,94,s4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
738,94,s23,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
739,94,s24,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
740,94,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,95,s12,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
742,95,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,95,s46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,95,s50,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
745,95,s54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,95,s55,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
747,95,s76,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,96,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,96,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,96,s23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,96,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
752,96,s44,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
753,96,s46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,96,s50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,96,s54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,96,s55,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
757,96,s60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
758,96,s72,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
759,96,s76,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
760,97,s12,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
761,97,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,97,s46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
763,97,s50,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
764,97,s52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,97,s54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,97,s55,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,97,s56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,97,s76,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,98,s1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,98,s7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,98,s24,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
772,98,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,98,s31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,99,s1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,99,s3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,99,s4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,99,s8,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,99,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
779,99,s12,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
780,99,s25,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
781,99,s46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,99,s48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,99,s65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,100,s1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,100,s8,0,0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
786,100,s15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,100,s23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,100,s25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,100,s26,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
790,100,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
791,100,s77,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
